Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,推,retinoids,: 羊毛裙我覺得馬鞍那邊算修飾欸～而且,01/19 22:23
,,,,推,ga86041,: 都很好看~~,01/20 08:34
,,,,→,nordy111,: 服,01/18 22:42
,,,,→,ginac,: 衣,01/19 08:29
,,,,→,raindayla,: 都好好看,01/19 14:59
,,,,→,retinoids,: 我還買了米白色，一直很擔心會顯馬鞍,01/19 22:23
FTFish (FTF),[情報] 2022各電商聯名卡優惠,Wed Jan 12 12:31:28 2022,花了點時間整理今年各家電商聯名卡優惠，弄到有點眼花@@沒有全部活動都放，有些還好就沒放了如果有錯誤再麻煩大家補充~MOMO比較強大就是現在到年底前的限時5%無上限(原權益3%+限時再加2%)然後指定品牌加碼3%、5%，所以最高疊加是10%但要拿感覺要碰運氣，要看有沒有買到指定加碼的品牌不過通勤族用一卡通支付有2%現金回饋，算是不無小補一般非通路消費如果遇到加碼最高也有3%還不錯但要指定行動支付https://i.imgur.com/xW4H2W9.jpgPC直接上官網看發現優惠活動有點少，而且都很基本大概只能等每周四加碼，最高才有機會拿到6%要說優點可能是回饋的pi點還算好用，可以線下有合作的實體商店去折抵https://i.imgur.com/GEHyMX5.jpg蝦皮可能因為私人賣家多，賣場偏雜要拿到4%難度頗高，除了要滿額還要是官方商城才有如果要輕鬆拿應該要等品牌日或促銷檔期才有機會拿6%可以說是一張有點廢的聯名卡ＸＤＤＤhttps://i.imgur.com/uJzi2a1.jpg樂天10%基本上很難拿，等於要消費1萬才能拿到500點8%這邊比較有機會拿，最少能拿到2%https://i.imgur.com/GwSBuNT.jpgYAHOO去年底推出的新卡有點開turbo想賺一點卡量的感覺基本上拿卡刷就有蠻不錯的回饋，筆筆送3%如果是購衷心VIP會員還可多拿3%疊加最高可以拿6%再加一大坨指定支付額外筆筆加11%，所以喊疊加起最高17%OPEN錢包、FamiPay跟PX Pay都有包進來蠻佛的等於線上、線下都可賺然後一般消費有基本1%回饋無上限不過指定品5%也是碰運氣剛好遇到想買才拿得到https://i.imgur.com/qEuY1uF.jpghttps://i.imgur.com/VTaOeDm.jpg今年幾乎各家信用卡都縮水如果單比較電商站內消費，我個人會覺得YAHOO聯名卡的17%算是有誠意回饋高也又好拿，基本上在上面消費用聯名卡一定都比較划算不過畢竟各家電商賣的屬性類型不太一樣，還是要依個人需求去評估辦不辦身邊也是有朋友每家都辦XD我自己是有YAHOO跟MOMO,推,lovehappys8,: 推整理 但還是覺得好複雜哈哈哈哈,01/12 19:59
,,,,→,hui522,: 直接辦有網購優惠的信用卡,01/12 17:41
,,,,→,hui522,: 假日8%不用搶不是比較輕鬆？,01/12 17:41
,,,,→,hui522,: 信用卡版有神人整理的很清楚可以挑一張喜,01/12 17:42
,,,,→,hui522,: 歡的,01/12 17:42
,,,,→,KAKEI999,: 樂天10%不用1萬吧 二筆累積滿5000就可,01/13 12:48
kd48926 (混凝土),[問卷] 電商行銷研究,Thu Jan  6 17:01:05 2022,已詢問過版主 flerow 發文各位版友新年好我們是台大行銷顧問社的學員目前正在進行一個針對蝦皮進行的電商行銷研究想麻煩大家協助填寫問卷填答資格為：1. 年齡介於 25~50 歲間2. 一年內曾瀏覽過蝦皮 App 或網頁版蝦皮作答時間約 5~8 分鐘只要在 1/7(五) 23:59 前填答會抽出 3 位獲得各 200 元現金新年發大財 謝謝大家 祝大家事事順利https://forms.gle/AxUGMrxdZYX6zvAL9「已抽出得獎者」[email protected][email protected][email protected],推,yangmax,: done,01/06 17:17
,,,,推,miya1229,: done,01/06 17:30
,,,,推,nqoz,: done,01/06 17:40
,,,,推,qzqoqe,: done,01/06 17:47
,,,,推,e220kenny,: done,01/06 17:54
,,,,推,rotiars,: done,01/06 19:01
,,,,推,ionly69,: done,01/06 19:10
,,,,推,rainbowlife,: done,01/06 19:14
,,,,推,clare942175,: done,01/06 19:32
,,,,推,Ying1986316,: done,01/06 19:41
,,,,推,genie311,: done,01/06 19:54
,,,,推,apple030235,: done,01/06 20:00
,,,,推,misscat719,: done,01/06 20:26
,,,,推,vsvivi,: done,01/06 20:28
,,,,推,Uinen4106,: done,01/06 20:29
,,,,推,phoebe9517,: done,01/06 20:34
,,,,推,monsterwai,: done,01/06 20:44
,,,,推,daphneangel,: done,01/06 21:01
,,,,推,msuaf90,: done,01/06 21:01
,,,,推,Bunnycute,: done,01/06 21:11
,,,,推,cccococo,: done,01/06 21:13
,,,,推,tmtp,: done,01/06 21:20
,,,,推,GATSBYWAVE,: Done,01/06 21:21
,,,,推,mikujan,: done,01/06 21:21
,,,,推,xuan612050,: done,01/06 21:33
,,,,推,a2828283,: done,01/06 21:45
,,,,推,speanuts,: done,01/06 21:52
,,,,推,ert73201,: done,01/06 21:55
,,,,推,happy8155,: done,01/06 22:08
,,,,推,AoiSawa,: done,01/06 22:14
,,,,推,fu40125186,: done,01/06 22:38
,,,,推,music51927,: done,01/06 22:45
,,,,推,lOOcc,: done,01/06 22:54
,,,,推,nvani,: done,01/06 22:54
,,,,推,amy0519,: done,01/06 22:59
,,,,推,h2631878,: done,01/06 23:09
,,,,推,Linfjuie,: done,01/06 23:25
,,,,推,farling,: done,01/06 23:33
,,,,推,bettylin56,: done,01/06 23:33
,,,,推,Kokoroyuyu,: done,01/06 23:59
,,,,推,RC8377,: done,01/07 00:29
,,,,推,klos,: done,01/07 00:34
,,,,推,fry73,: done,01/07 01:34
,,,,推,ariellin226,: done,01/07 02:08
,,,,推,von912,: done,01/07 02:41
,,,,推,goeasy0,: done,01/07 02:57
,,,,推,hangyung,: done,01/07 04:23
,,,,推,sunny37,: done,01/07 04:58
,,,,推,yiayia0333,: done,01/07 05:54
,,,,推,vio80588,: Done,01/07 06:12
,,,,推,yun4139,: done,01/07 06:43
,,,,推,sun0802,: done,01/07 07:27
,,,,推,aa790208,: done,01/07 07:35
,,,,推,cindyhey,: done,01/07 07:36
,,,,推,lemel0512,: done,01/07 08:30
,,,,推,huizhen210,: done,01/07 08:46
,,,,推,hikki372,: done,01/07 09:28
,,,,推,m20fish,: done,01/07 09:35
,,,,推,alulusu,: done,01/07 09:55
,,,,推,ivy790323,: Done,01/07 09:58
,,,,推,appealme,: done,01/07 10:46
,,,,推,tvxq,: Done,01/07 11:27
,,,,推,cry2498,: Done,01/07 11:36
,,,,推,hsiantinc,: done,01/07 12:53
,,,,推,hiroki5566,: Done,01/07 12:55
,,,,推,bubonemtaco,: done,01/07 13:39
,,,,推,jsteven8819,: done,01/07 14:54
,,,,推,lemonbalm,: done,01/07 15:03
,,,,推,ww777,: done,01/07 15:18
,,,,推,loveskyblue,: done,01/07 16:35
,,,,推,best25,: done,01/07 17:01
,,,,推,Paulinechang,: done！新年快樂～,01/07 18:14
,,,,推,e40431,: done,01/07 18:28
,,,,推,yuinami,: Done,01/07 19:06
,,,,推,hufiba,: done,01/07 19:43
,,,,推,nightff,: done,01/07 19:45
,,,,推,jane1020,: done,01/07 20:37
,,,,推,ushotu,: done,01/07 21:04
,,,,推,ilbaw0617,: Done,01/07 21:04
,,,,推,lionie1202,: done,01/07 23:13
,,,,推,j6230953,: done,01/07 23:34
,,,,推,summer2846,: done,01/07 23:38
,,,,推,jij61029,: Done,01/08 00:38
,,,,推,weiweilucy,: done,01/08 10:42
,,,,→,ruth7050,: done,01/07 16:38
,,,,→,rkeitar5255,: Done,01/07 16:59
jayin07 ( ⊙o⊙),"Fw: [分享] 年末&電商分享(Mr.Porter,Vestiaire)",Fri Dec 31 21:07:53 2021,繼上一次黑五心得 https://www.ptt.cc/bbs/e-shopping/M.1639054630.A.5BD.html再分享我一直有再回購的電商，還有今年買的一些荒謬的東西，哈哈哈運氣很好的在12/30最後一天營業日收到DHL，不用等到下禮拜才開箱～★物品名稱：(Loewe x Ken Price 洛杉磯系列牛仔褲)☆賣家名稱：Mr.Porter★拍賣網址：https://www.mrporter.com/en-tw/上禮拜各家電商開始價格大亂鬥了，馬上就上去搜尋https://i.imgur.com/GCoBAox.jpg 看到這件零碼Loewe牛仔短褲！剛好是我的size直接就拿下了，剛好跟外套湊一對！https://i.imgur.com/5i16JUs.jpg包裝很用心，雖然是衣物，但除了本身包裝之外、周圍也是鋪滿了緩衝材料https://i.imgur.com/1ic7oX5.jpg我填寫了字卡，照片上可能看不出來光澤和筆痕，但好像是手寫的字！滿意度UPhttps://i.imgur.com/sekix5N.jpg附贈替換的釦子，看起來是牛角釦，每個釦子上都有刻上Loewehttps://i.imgur.com/MD4oUH3.jpghttps://i.imgur.com/8nm6bPG.jpghttps://i.imgur.com/JFWznIT.jpg板上女孩子比較多，所以應該都是從Net-a-Porter購入物品，兩家都是當季新品兩個都同屬於一個集團(和黑五心得的YOOX也是同集團)，而男生的東西折扣一向較多～售價都是含關稅★物品名稱：1.Gucci 復古牛仔外套2.Balenciaga 2018ss 秀款皮衣3.Jil Sander 2016ss 秀款牛仔外套☆賣家名稱：Vestiaire Collective★拍賣網址：https://www.vestiairecollective.com/目前全球最大的二手交易平台，從這幾年通過融資之後也完善了很多功能而且也開始搭配購物節日做折扣了！譬如最近有類似2000美元以下10%off、400美元折扣50然後他們現在也開通了台灣業務，現在從台灣在上面賣東西是免運費開通這項服務後我有賣了兩件，下單之後他們會給你DHL的單號，自己再到DHL輸入請他們到府收或親送，最近也降低了抽成從20~25%變成15%今年對衣服比較有愛，我衣服本身就少，所以會想買一些單價較高的衣服，一來我會比較愛惜，二來因為自己會特別照顧的關係也能穿比較久。i)Gucci刺繡復古牛仔外套https://i.imgur.com/gPIEQBb.jpghttps://i.imgur.com/CTIKWHU.jpghttps://i.imgur.com/AcvxU6r.jpghttps://i.imgur.com/m3FUh0I.jpg 最喜歡的地方在它袖套內是有花樣的！捲起來很好看ii)Balenciaga秀款拼接皮衣https://i.imgur.com/GtirL38.jpg 2018年春夏秀場https://i.imgur.com/TM9dSqg.jpghttps://i.imgur.com/meV57Xg.jpghttps://i.imgur.com/PhrSjA9.jpg後面那塊拼接應該是可以拆掉，摸了摸後面應該是整張皮，這塊布應該只是縫上去的https://i.imgur.com/iUJXilm.jpghttps://i.imgur.com/pwRfwcn.jpghttps://i.imgur.com/N6wOO7x.jpghttps://i.imgur.com/SgPejnY.jpghttps://i.imgur.com/Nd9w3f8.jpghttps://i.imgur.com/byqwMTD.jpg 五金都是做舊處理，不怕刮到https://i.imgur.com/2vRoxSE.jpg 還有配件可以替換iii)Jil Sander牛仔外套https://i.imgur.com/Ox2Mofv.jpg 它也是來自於Jil Sander的成衣秀場(2016)https://i.imgur.com/dlTmh6H.jpg Jil Sander也是有這麼外放的設計https://i.imgur.com/w9lfuyp.jpghttps://i.imgur.com/jULZXzE.jpg 釦子的細節也很棒現在VC在包裝上也是越來越進步，如果賣家的東西沒有原始包裝他們也會提供防塵袋做包裝https://i.imgur.com/clZiVcl.jpg但好像單價較高的物品才會附贈，有預收關稅另外建議升級成白金會員，可以享一個月一單免運費，不然運費挺嚇人的歐洲到台灣運費是35歐元起步，而且還要併入關稅計算最後再來安利一下Jacquemus的頸掛零錢包(le pitchou round coin purse)https://i.imgur.com/MrRdCa0.jpg跟上一篇板友提到得一樣，真的是被女性友人搶去背背看了XD還要我幫她買一個，遇到10個小姐姐有7個都稱讚粗略分享一下，大家新年快樂,推,ivsna,: Gucci的牛仔外套超好看！ 我也有在VC買到Chanel19中夾 超愛,"['12/31', '14:41']"
,,,,推,hellomo,: 想看試穿照XDD,"['12/31', '15:01']"
,,,,推,HerMajesty,: 謝謝分享！ㄧ直想在v站買東西呢,"['12/31', '15:53']"
,,,,推,islandqoo,: 感謝分享v站資訊！剛好想清一下衣櫃XD,"['12/31', '16:39']"
,,,,推,sweetymomo,: 好好看 衣品好,"['12/31', '17:15']"
,,,,推,apopheniaz,: jil sander 外套超好看,"['12/31', '17:20']"
,,,,推,wwwhiteee,: 立刻來找loewe挖寶,"['12/31', '19:05']"
,,,,推,shihsu,: 好看，人和衣服很搭配,"['12/31', '20:07']"
,,,,推,nowitzki,: 大哥您是高捷嗎？,"['12/31', '20:15']"
,,,,推,shonting,: Gucci 牛仔拼接好好看,01/01 13:07
,,,,推,naling,: 好好看，拜託多多分享,01/01 13:43
,,,,推,Ikvena,: 衣服好看 感謝分享!,01/01 23:37
,,,,→,ivsna,: 超新的，後來割愛賣掉了,"['12/31', '14:41']"
,,,,→,shonting,: 皮衣配件細節也很棒,01/01 13:07
jayin07 ( ⊙o⊙),"[心得] 電商黑五心得 (YOOX,Cettire,Mytheresa)",Thu Dec  9 20:57:04 2021,1.★物品名稱：Loewe x Ken Price洛杉磯系列牛仔外套☆賣家名稱：Mytheresa★拍賣網址：https://www.mytheresa.com/en-tw/men.html沒甚麼好講的電商，服務品質很不錯，也常在台灣被提起https://i.imgur.com/YAG2Hn6.png 搭上11月底的折上7折+免運費活動11/25下單 27號出貨 DHL到台灣大約三天去年就很喜歡的Ken Price系列，原本想買這件https://i.imgur.com/B9iFBqI.jpghttps://i.imgur.com/PMKZXp8.jpg但看到實體後，那個胸前的皮標太高調我真的不行.......https://i.imgur.com/mlbrlfA.jpghttps://i.imgur.com/ZQs5kIM.jpghttps://i.imgur.com/fPytU5X.jpg 頸後還有低調的小刺繡https://i.imgur.com/5c9PsKI.jpg完稅後大約$13500左右入手尺寸為IT48(M號)版型oversized，而且蓋過臀部有點接近大衣(coat)了https://i.imgur.com/4Gzuib8.jpg 身高175，天冷裡面塞件刷毛的衛衣或帽T沒問題以往的經驗是他們1月還會有一波折上折，目前這件還有XS/S/M號在架上。優點： 出貨快、包裝很有高級感、所有的單據都會用紙本文件夾附贈給你、我這次是選環保包裝，所以只有包裝紙，但如果選用禮盒(不加價)，他們會給你一盒最起碼40*40cm的磁吸式紙盒！！缺點：硬要說的話就是沒有預收關稅 XD，但很多預收關稅的電商我仔細算下來都會超收一點錢2.★物品名稱：Jacquemus La Pichou 零錢包☆賣家名稱：Cettire★拍賣網址：https://www.cettire.com/https://i.imgur.com/ejr6y3M.jpg最近對他們的衣服非常有興趣，但先看到了這個零錢包Le pitchou價格實在太好了，加上運費也才100美金出頭，而且我最近在找卡夾，出門有時候就不想帶包，但東西全放在口袋裡又覺得很醜https://i.imgur.com/kWeoM2w.jpghttps://i.imgur.com/SuVwMli.jpghttps://i.imgur.com/Rg2Xyei.jpg 充當卡夾https://i.imgur.com/3oIHQwa.jpg用外套對比(M號)其實不算小，頸鍊長度可以調整嬌小的女孩子甚至可以拿來當小廢包側背使用優點：價格定價普遍較低、200美金就可以免運、有時候翻一翻會有驚喜的價格同時間我還看到Loewe工裝外套折扣後才600美金出頭、預收關稅很省心缺點：包裝較為簡陋3.★物品名稱：Maison Margiela 塗鴉羊皮腰包☆賣家名稱：YOOX★拍賣網址：https://www.yoox.com/tw/menhttps://i.imgur.com/ilVSr9F.jpg也是我很有興趣的服裝品牌之一，只是我的尺寸打折扣後都賣完了～想說還想要一個腰包就買吧～這網站也就是net-a-porter集團的其中一個，這網站大多數是販售過季1~2年以前的庫存像這個腰包我看了一下大約是2019年的限量款式，當初的訂價是950歐元https://i.imgur.com/vEiOQ0X.jpg 羊皮材質摸起來就是柔軟～https://i.imgur.com/WOiqeKA.jpghttps://i.imgur.com/n96fXiH.jpghttps://i.imgur.com/R0wb9S7.jpghttps://i.imgur.com/WsipSGT.jpghttps://i.imgur.com/mAgyCCX.jpg 標誌性的外露縫線https://i.imgur.com/YKeD0Rt.jpg 內裡是聚脂纖維，外加一個夾層優點：價格真的很殺，250美金就可以免運，我原本有多選一條Maison Margiela的牛仔褲，但結帳好像是剛好賣完了，沒有被算進去 QQ但是我的物品送達之後，它有送我未來十次訂單免運費。https://i.imgur.com/v43gVaY.jpg 但只到年底，好像有跟沒有差不多，哈哈缺點：運送時間會稍微長一些，他們服務亞洲區都會先集中在香港的倉庫所以他們會從義大利先寄到香港，再從香港發出，我在第四天見我訂單沒反應之後嘗試問了客服，一天內就回復了，告訴我說我的物品在前一天已經抵達了香港倉庫即將寄出。包裝稍嫌不上心，因為就只有一個箱子直接以原廠防塵袋包裝，沒有氣泡棉之類的緩衝，如果是配件或硬挺的皮具有可能被碰撞到一般來說我在黑五比較不會買，因為價格到了1月才會是打到骨折的那種，不過就不一定有比較熱門的款式了～後面兩個我看是比較少人在購買的電商，大家可以參考看看,推,b004020018,: 推～最近也在找國外電商,12/09 21:54
,,,,推,RHEOLOGY,: 推～,12/09 22:25
,,,,推,catyoyon,: yoox今年很難買QQ 去年前年真的超殺,12/09 22:27
,,,,推,zoepeng,: 小橘金勾錐,12/09 22:44
,,,,推,arbie,: omg 零錢包太划算惹！,12/09 22:58
,,,,推,zxc0107,: 零錢包好好看～～,12/09 23:39
,,,,推,marrylamb,: 推 下次也能去yoox看看,12/10 00:10
,,,,推,cpks,: Mr. porter不是有原價6折？,12/10 00:43
,,,,推,l711470,: 零錢包好看,12/10 05:25
,,,,推,purebubble,: 推 感謝分享,12/10 07:43
,,,,推,chiao2815,: 好仔細的分享 推推,12/10 09:23
,,,,推,bluezting,: 這次在國外電商買sw踝靴，免運加關稅，,12/10 12:24
,,,,推,bluezting,,12/10 12:30
,,,,推,yesyeahs,: 想問樓上電商買哪間 想買SW今年一直沒,12/10 13:15
,,,,推,bluezting,: SW在Ruelala買的，現在滿150鎂，運費9.,12/10 16:14
,,,,推,ManaBear,: 去年matchesfashion價格真的殺，Loewe,12/10 17:50
,,,,→,jayin07,: 今天黑五都沒甚麼誠意的QQ,12/09 22:38
,,,,→,jayin07,: 今年* 像是SSENSE、Mr.Porter、,12/09 22:39
,,,,→,jayin07,: matchesfashion價格都不好 而且限制多QQ,12/09 22:39
,,,,→,jayin07,: 今年mrporter原價六折的大牌不多  連acn,12/10 02:52
,,,,→,jayin07,: e studios也沒有,12/10 02:52
,,,,→,bluezting,: 大約4700元,12/10 12:24
,,,,→,bluezting,: 八折，比台灣專櫃便宜很多,12/10 12:30
,,,,→,yesyeahs,: 看到好價格,12/10 13:15
,,,,→,bluezting,: 99鎂,12/10 16:14
,,,,→,ManaBear,: 的gate買下來大概台灣專櫃五折,12/10 17:50
wrongname (Mibo),[挑選] 網購甜點電商選擇,Sun Dec  5 22:13:05 2021,★挑色/挑尺寸/挑款式: 聖誕節味道濃厚的甜點（法式甜點、派塔類、肉桂捲、不要杯子蛋糕）☆個人資料簡述: 小妹公司要辦聖誕節Happy hour 苦惱中，一人一份的小甜點最好★挑選需求: （盡量）能多店家併單一次送，訂購份量約15份～30份，預算一個人400元以內（甜點+飲料）選手1號★物品連結: 卡個位 https://www.cutaway.com.tw☆猶豫不決: 蠻有名的甜點店在上面有合作。不同店家結帳不能併單。但有代購服務，所以能不能一起送？選手2號★物品連結: 甜點控 https://www.tientien.com.tw/☆猶豫不決: 肉桂捲和小派塔店家比較多。一下店家顯示甜點控，一下顯示甜點控市集，到底是要怎麼併單？選手3號★物品連結: 自由食間 https://www.freezone.com.tw/pre-orders☆猶豫不決: 也有知名甜點店。公司旁邊有無人販賣機，不同店家宅配不能併單，選冰箱取貨好像可以併單？結帳有點亂看不懂啊選手4號★物品連結: Pinkoi https://www.pinkoi.com/☆猶豫不決: 不能併單，可是甜點店也爆炸多。我只買過手作品。要選就要只選一家，有人有推薦的店嗎？跪求大家給點建議了,推,MISSTWO,: 之前買過姆桐花蛋糕的綜合禮盒覺得不錯，,12/05 22:28
,,,,推,riesz0505,: 之前公司活動訂過珠寶盒還不錯。併單,12/05 23:25
,,,,推,jack21,: 有買過自由食間跟甜點控，甜點控是可以併,12/06 01:36
,,,,推,Lancelotstar,: 1之前板上好像有反推文 可以查查,12/06 07:46
,,,,推,Rabbit913,: 推深夜黑白切手工點心，可以客製～,12/06 08:46
