id,source,keyword,time,comment,score
3230,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-09-02,我之前pchome早上11點下單，結果下午2點多就到貨，本來還以為是買其他家到貨，結果是pchome到貨，那才真是嚇到，我買3C的大部分在PCOME買，有些真的比拍賣加上運費還便宜，加上還有無息分期可以選，貨物品項又多，想買3C類的除非真的有價差到很多外，不然我也是首選Pchome,0
3233,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-08-27,個人也是覺得pchome24小時，是最快的！,0
3234,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-08-27,個人也是覺得pchome24小時，是最快的！,0
3235,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-08-22,PCHOME、YAHOO快速到貨有自己的倉庫庫存，其他有的電商，有的是下單後再向廠商下訂由廠商直送!,0
3236,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-08-22,PCHOME、YAHOO快速到貨有自己的倉庫庫存，其他有的電商，有的是下單後再向廠商下訂由廠商直送!,0
3260,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-06-08,有一次在pchome買東西，我還沒按購買就送來了（誤,0
3261,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-06-08,有一次在pchome買東西，我還沒按購買就送來了（誤,0
3268,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-28,"請問Allen哥的手錶是Garmin哪個型號的呢? 我前陣子也用PCHOME下單 不只到貨快 請款也很快",0
3269,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-28,"請問Allen哥的手錶是Garmin哪個型號的呢? 我前陣子也用PCHOME下單 不只到貨快 請款也很快",0
3306,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-15,曾經上午10點訂下午2點收到pchome,0
3307,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-15,曾經上午10點訂下午2點收到pchome,0
3341,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-09,PCHOME和雅虎二家處理的訂單應該沒多大差別，主要還是物流，以我的經驗，郵局比黑貓慢，曾經在PCHOME領過二次的遲到補償金，都是郵局寄送的,0
3343,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-09,PCHOME和雅虎二家處理的訂單應該沒多大差別，主要還是物流，以我的經驗，郵局比黑貓慢，曾經在PCHOME領過二次的遲到補償金，都是郵局寄送的,0
3351,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-08,"ALLEN 試看看 MOMO吧 現在電商的排名是 PCHOME 跟MOMO吧<br>另外我個人比較愛博客來 他們家超商取貨太方便了<br>快不快速到貨是一回事，我家裡沒人超商能幫忙收貨比較關鍵",0
3354,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-08,"ALLEN 試看看 MOMO吧 現在電商的排名是 PCHOME 跟MOMO吧<br>另外我個人比較愛博客來 他們家超商取貨太方便了<br>快不快速到貨是一回事，我家裡沒人超商能幫忙收貨比較關鍵",0
3360,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-07,pchome對我來說真的是24hr到貨😂😂,0
3362,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-07,pchome對我來說真的是24hr到貨😂😂,0
3376,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-06,"Allen哥，yahoo 8H快速到貨和pchome 24H到貨絕大多數的量都是郵局出貨，現在momo和蝦皮也能推出快速到貨也是因為今年和郵局簽了約。",0
3379,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-06,"出貨速度快慢基本上要看他們委託的物流系統,一般大型的宅配公司像是郵局,新竹物流,黑貓,宅配通,他們每日的貨量龐大,基本上要再幫電商處理這種快速到貨還要另外派人轉運,到貨速度就沒那麼.快,就我所知PCHOME他們是跟一些小型的快遞合作.貨倉一出貨馬上就去接來送,速度一定是比較快.",0
3398,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-06,"出貨速度快慢基本上要看他們委託的物流系統,一般大型的宅配公司像是郵局,新竹物流,黑貓,宅配通,他們每日的貨量龐大,基本上要再幫電商處理這種快速到貨還要另外派人轉運,到貨速度就沒那麼.快,就我所知PCHOME他們是跟一些小型的快遞合作.貨倉一出貨馬上就去接來送,速度一定是比較快.",0
3400,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-06,"Allen哥，yahoo 8H快速到貨和pchome 24H到貨絕大多數的量都是郵局出貨，現在momo和蝦皮也能推出快速到貨也是因為今年和郵局簽了約。",0
3404,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-05,"我買PCHOME最恐怖的一次是六年前半夜兩點下的單他隔天早上7點送到. 而且還是個超冷門的玩偶....",0
3405,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-05,"<a href="https://www.youtube.com/watch?v=4qpWzUeV4Rc&amp;t=5m05s">5:05</a> 「本訂單不符合五小時…」 ASAP真的有心要玩這塊嗎？<br><br>MoMo的動態更新很慢，台灣電商出貨進度條更新整體偏慢，反到是taobao上的電商，雞毛蒜皮的小事也都會更新進動，還真的讓人感覺有在「動」的感覺<br><br>日本的amazon的prime服務真的很厲害，真希望有機會能體驗<br><br>話說pchome網頁可以來個大改版嗎？每次瀏覽amazon時都很羨慕，用App手滑也超快",0
3408,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-05,我也超愛PChome,0
3413,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-05,我也超愛PChome,0
3420,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-05,最近慢慢覺得momo不管在送貨速度價格都贏過pchome了,0
3425,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-05,下次可以联系我测试比拼下京东和PChome的送货速度😬,0
3428,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-05,我不是很喜歡在pchome買東西好貴，可以多多比價我覺得雅虎商品比較便宜。,0
3436,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-05,我支持雅虎因為雅虎商品往往都是比pchome便宜很多。,0
3437,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-05,"好企劃~ PChome-599比Yahoo-499貴100，早到2個小時也算合理囉~",0
3440,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-05,"我在去年除夕在雅虎買東西，下午兩點訂貨晚上八點就到了，我認為雅虎和pchome 的都很快",0
3448,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-05,新的電商平台，號稱24H的，最近的蝦皮24H，沒注意也很容易導回蝦皮賣家出貨<br>PChome24H、MOMO的快速到貨，因為商品入庫時間較精確，Yahoo24H沒買過不清楚，<br>至於時間軸上面的時間，應該是程式寫好自己跑,0
3455,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-05,我還是喜歡pchome，但它比較少折扣，大多是訂價賣，但是很方便，速度很快,0
3473,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-05,下次可以联系我测试比拼下京东和PChome的送货速度😬,0
3475,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-05,我不是很喜歡在pchome買東西好貴，可以多多比價我覺得雅虎商品比較便宜。,0
3476,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-05,"<a href="https://www.youtube.com/watch?v=4qpWzUeV4Rc&amp;t=5m05s">5:05</a> 「本訂單不符合五小時…」 ASAP真的有心要玩這塊嗎？<br><br>MoMo的動態更新很慢，台灣電商出貨進度條更新整體偏慢，反到是taobao上的電商，雞毛蒜皮的小事也都會更新進動，還真的讓人感覺有在「動」的感覺<br><br>日本的amazon的prime服務真的很厲害，真希望有機會能體驗<br><br>話說pchome網頁可以來個大改版嗎？每次瀏覽amazon時都很羨慕，用App手滑也超快",0
3479,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-05,"我買PCHOME最恐怖的一次是六年前半夜兩點下的單他隔天早上7點送到. 而且還是個超冷門的玩偶....",0
3486,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-05,最近慢慢覺得momo不管在送貨速度價格都贏過pchome了,0
3487,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-05,新的電商平台，號稱24H的，最近的蝦皮24H，沒注意也很容易導回蝦皮賣家出貨<br>PChome24H、MOMO的快速到貨，因為商品入庫時間較精確，Yahoo24H沒買過不清楚，<br>至於時間軸上面的時間，應該是程式寫好自己跑,0
3495,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-05,我還是喜歡pchome，但它比較少折扣，大多是訂價賣，但是很方便，速度很快,0
3500,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-05,我支持雅虎因為雅虎商品往往都是比pchome便宜很多。,0
3501,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-05,"好企劃~ PChome-599比Yahoo-499貴100，早到2個小時也算合理囉~",0
3504,YouTube,"拼快速！台灣YAHOO PCHOME ASAP三大",2018-05-05,"我在去年除夕在雅虎買東西，下午兩點訂貨晚上八點就到了，我認為雅虎和pchome 的都很快",0
